bullseye,syslog-ng-mod-slog,3.28.1-2+deb11u1,2023-03-02
bullseye,syslog-ng-mod-smtp,3.28.1-2+deb11u1,2023-03-02
bullseye,syslog-ng-mod-snmp,3.28.1-2+deb11u1,2023-03-02
bullseye,syslog-ng-mod-sql,3.28.1-2+deb11u1,2023-03-02
bullseye,syslog-ng-mod-stardate,3.28.1-2+deb11u1,2023-03-02
bullseye,syslog-ng-mod-stomp,3.28.1-2+deb11u1,2023-03-02
bullseye,syslog-ng-mod-xml-parser,3.28.1-2+deb11u1,2023-03-02
bullseye,tang,8-3+deb11u1,2021-12-17
bullseye,thunderbird,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-af,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-all,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ar,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ast,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-be,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-bg,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-br,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ca,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-cak,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-cs,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-cy,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-da,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-de,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-dsb,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-el,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-en-ca,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-en-gb,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-es-ar,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-es-es,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-es-mx,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-et,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-eu,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-fi,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-fr,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-fy-nl,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ga-ie,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-gd,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-gl,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-he,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-hr,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-hsb,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-hu,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-hy-am,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-id,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-is,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-it,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ja,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ka,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-kab,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-kk,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ko,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-lt,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-lv,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ms,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-nb-no,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-nl,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-nn-no,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-pa-in,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-pl,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-pt-br,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-pt-pt,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-rm,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ro,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-ru,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-sk,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-sl,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-sq,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-sr,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-sv-se,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-th,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-tr,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-uk,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-uz,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-vi,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-zh-cn,1:102.9.0-1~deb11u1,2023-03-16
bullseye,thunderbird-l10n-zh-tw,1:102.9.0-1~deb11u1,2023-03-16
bullseye,libtiff-dev,4.2.0-1+deb11u4,2023-02-23
bullseye,libtiff-doc,4.2.0-1+deb11u4,2023-02-23
bullseye,libtiff-opengl,4.2.0-1+deb11u4,2023-02-23
bullseye,libtiff-tools,4.2.0-1+deb11u4,2023-02-23
bullseye,libtiff5,4.2.0-1+deb11u4,2023-02-23
bullseye,libtiff5-dev,4.2.0-1+deb11u4,2023-02-23
bullseye,libtiffxx5,4.2.0-1+deb11u4,2023-02-23
bullseye,libtinygltf-dev,2.5.0+dfsg-3+deb11u1,2022-09-20
bullseye,libtinygltf1d,2.5.0+dfsg-3+deb11u1,2022-09-20
bullseye,libtomcat9-embed-java,9.0.43-2~deb11u4,2022-10-29
bullseye,libtomcat9-java,9.0.43-2~deb11u4,2022-10-29
bullseye,tomcat9,9.0.43-2~deb11u4,2022-10-29
bullseye,tomcat9-admin,9.0.43-2~deb11u4,2022-10-29
bullseye,tomcat9-common,9.0.43-2~deb11u4,2022-10-29
bullseye,tomcat9-docs,9.0.43-2~deb11u4,2022-10-29
bullseye,tomcat9-examples,9.0.43-2~deb11u4,2022-10-29
bullseye,tomcat9-user,9.0.43-2~deb11u4,2022-10-29
bullseye,tor,0.4.5.16-1,2023-01-13
bullseye,tor-geoipdb,0.4.5.16-1,2023-01-13
bullseye,trafficserver,8.1.6+ds-1~deb11u1,2023-01-04
bullseye,trafficserver-dev,8.1.6+ds-1~deb11u1,2023-01-04
bullseye,trafficserver-experimental-plugins,8.1.6+ds-1~deb11u1,2023-01-04
bullseye,tryton-proteus,5.0.8-1+deb11u1,2022-03-10
bullseye,tryton-server,5.0.33-2+deb11u1,2022-03-10
bullseye,tryton-server-doc,5.0.33-2+deb11u1,2022-03-10
bullseye,unzip,6.0-26+deb11u1,2022-08-07
bullseye,liburiparser-dev,0.9.4+dfsg-1+deb11u1,2022-01-23
bullseye,liburiparser-doc,0.9.4+dfsg-1+deb11u1,2022-01-23
bullseye,liburiparser1,0.9.4+dfsg-1+deb11u1,2022-01-23
bullseye,usbview,2.0-21-g6fe2f4f-2+deb11u1,2022-01-17
bullseye,bsdextrautils,2.36.1-8+deb11u1,2022-01-22
bullseye,bsdutils,1:2.36.1-8+deb11u1,2022-01-22
bullseye,eject,2.36.1-8+deb11u1,2022-01-22
bullseye,fdisk,2.36.1-8+deb11u1,2022-01-22
bullseye,libblkid-dev,2.36.1-8+deb11u1,2022-01-22
bullseye,libblkid1,2.36.1-8+deb11u1,2022-01-22
bullseye,libfdisk-dev,2.36.1-8+deb11u1,2022-01-22
bullseye,libfdisk1,2.36.1-8+deb11u1,2022-01-22
bullseye,libmount-dev,2.36.1-8+deb11u1,2022-01-22
bullseye,libmount1,2.36.1-8+deb11u1,2022-01-22
bullseye,libsmartcols-dev,2.36.1-8+deb11u1,2022-01-22
bullseye,libsmartcols1,2.36.1-8+deb11u1,2022-01-22
bullseye,libuuid1,2.36.1-8+deb11u1,2022-01-22
bullseye,mount,2.36.1-8+deb11u1,2022-01-22
bullseye,rfkill,2.36.1-8+deb11u1,2022-01-22
bullseye,util-linux,2.36.1-8+deb11u1,2022-01-22
bullseye,util-linux-locales,2.36.1-8+deb11u1,2022-01-22
bullseye,uuid-dev,2.36.1-8+deb11u1,2022-01-22
bullseye,uuid-runtime,2.36.1-8+deb11u1,2022-01-22
bullseye,libvarnishapi-dev,6.5.1-1+deb11u3,2023-01-11
bullseye,libvarnishapi2,6.5.1-1+deb11u3,2023-01-11
bullseye,varnish,6.5.1-1+deb11u3,2023-01-11
bullseye,varnish-doc,6.5.1-1+deb11u3,2023-01-11
bullseye,libvlc-bin,3.0.18-0+deb11u1,2022-12-05
bullseye,libvlc-dev,3.0.18-0+deb11u1,2022-12-05
bullseye,libvlc5,3.0.18-0+deb11u1,2022-12-05
bullseye,libvlccore-dev,3.0.18-0+deb11u1,2022-12-05
bullseye,libvlccore9,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-bin,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-data,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-l10n,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-access-extra,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-base,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-fluidsynth,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-jack,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-notify,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-qt,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-samba,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-skins2,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-svg,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-video-output,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-video-splitter,3.0.18-0+deb11u1,2022-12-05
bullseye,vlc-plugin-visualization,3.0.18-0+deb11u1,2022-12-05
bullseye,python-waitress-doc,1.4.4-1.1+deb11u1,2022-05-13
bullseye,python3-waitress,1.4.4-1.1+deb11u1,2022-05-13
bullseye,gir1.2-javascriptcoregtk-4.0,2.38.5-1~deb11u1,2023-02-16
bullseye,gir1.2-webkit2-4.0,2.38.5-1~deb11u1,2023-02-16
bullseye,libjavascriptcoregtk-4.0-18,2.38.5-1~deb11u1,2023-02-16
bullseye,libjavascriptcoregtk-4.0-bin,2.38.5-1~deb11u1,2023-02-16
bullseye,libjavascriptcoregtk-4.0-dev,2.38.5-1~deb11u1,2023-02-16
bullseye,libwebkit2gtk-4.0-37,2.38.5-1~deb11u1,2023-02-16
bullseye,libwebkit2gtk-4.0-dev,2.38.5-1~deb11u1,2023-02-16
bullseye,libwebkit2gtk-4.0-doc,2.38.5-1~deb11u1,2023-02-16
bullseye,webkit2gtk-driver,2.38.5-1~deb11u1,2023-02-16
bullseye,libwireshark-data,3.4.10-0+deb11u1,2021-12-09
bullseye,libwireshark-dev,3.4.10-0+deb11u1,2021-12-09
bullseye,libwireshark14,3.4.10-0+deb11u1,2021-12-09
bullseye,libwiretap-dev,3.4.10-0+deb11u1,2021-12-09
bullseye,libwiretap11,3.4.10-0+deb11u1,2021-12-09
bullseye,libwsutil-dev,3.4.10-0+deb11u1,2021-12-09
bullseye,libwsutil12,3.4.10-0+deb11u1,2021-12-09
bullseye,tshark,3.4.10-0+deb11u1,2021-12-09
bullseye,wireshark,3.4.10-0+deb11u1,2021-12-09
bullseye,wireshark-common,3.4.10-0+deb11u1,2021-12-09
bullseye,wireshark-dev,3.4.10-0+deb11u1,2021-12-09
bullseye,wireshark-doc,3.4.10-0+deb11u1,2021-12-09
bullseye,wireshark-gtk,3.4.10-0+deb11u1,2021-12-09
bullseye,wireshark-qt,3.4.10-0+deb11u1,2021-12-09
bullseye,wordpress,5.7.8+dfsg1-0+deb11u2,2022-11-16
bullseye,wordpress-l10n,5.7.8+dfsg1-0+deb11u2,2022-11-16
bullseye,wordpress-theme-twentynineteen,5.7.8+dfsg1-0+deb11u2,2022-11-16
bullseye,wordpress-theme-twentytwenty,5.7.8+dfsg1-0+deb11u2,2022-11-16
bullseye,wordpress-theme-twentytwentyone,5.7.8+dfsg1-0+deb11u2,2022-11-16
bullseye,libwpewebkit-1.0-3,2.38.5-1~deb11u1,2023-02-16
bullseye,libwpewebkit-1.0-dev,2.38.5-1~deb11u1,2023-02-16
bullseye,libwpewebkit-1.0-doc,2.38.5-1~deb11u1,2023-02-16
bullseye,wpewebkit-driver,2.38.5-1~deb11u1,2023-02-16
bullseye,libxen-dev,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxencall1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxendevicemodel1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxenevtchn1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxenforeignmemory1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxengnttab1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxenhypfs1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxenmisc4.14,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxenstore3.0,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxentoolcore1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,libxentoollog1,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xen-doc,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xen-hypervisor-4.14-amd64,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xen-hypervisor-common,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xen-system-amd64,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xen-utils-4.14,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xen-utils-common,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xenstore-utils,4.14.5+94-ge49571868d-1,2023-03-24
bullseye,xfce4-helpers,4.16.0-1+deb11u1,2022-12-04
bullseye,xfce4-settings,4.16.0-1+deb11u1,2022-12-04
bullseye,libxmlgraphics-commons-java,2.4-2~deb11u1,2021-08-07
bullseye,libxmlgraphics-commons-java-doc,2.4-2~deb11u1,2021-08-07
bullseye,xdmx,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xdmx-tools,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xnest,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xorg-server-source,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xserver-common,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xserver-xephyr,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xserver-xorg-core,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xserver-xorg-dev,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xserver-xorg-legacy,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xvfb,2:1.20.11-1+deb11u6,2023-03-23
bullseye,xwayland,2:1.20.11-1+deb11u6,2023-03-23
bullseye,liblzma-dev,5.2.5-2.1~deb11u1,2022-04-11
bullseye,liblzma-doc,5.2.5-2.1~deb11u1,2022-04-11
bullseye,liblzma5,5.2.5-2.1~deb11u1,2022-04-11
bullseye,xz-utils,5.2.5-2.1~deb11u1,2022-04-11
bullseye,xzdec,5.2.5-2.1~deb11u1,2022-04-11
bullseye,lib32z1,1:1.2.11.dfsg-2+deb11u2,2022-08-23
bullseye,lib32z1-dev,1:1.2.11.dfsg-2+deb11u2,2022-08-23
bullseye,zlib1g,1:1.2.11.dfsg-2+deb11u2,2022-08-23
bullseye,zlib1g-dev,1:1.2.11.dfsg-2+deb11u2,2022-08-23
bullseye,zsh,5.8-6+deb11u1,2022-02-16
bullseye,zsh-common,5.8-6+deb11u1,2022-02-16
bullseye,zsh-dev,5.8-6+deb11u1,2022-02-16
bullseye,zsh-doc,5.8-6+deb11u1,2022-02-16
bullseye,zsh-static,5.8-6+deb11u1,2022-02-16
buster,aide,0.16.1-1+deb10u1,2022-01-18
buster,aide-common,0.16.1-1+deb10u1,2022-01-18
buster,aide-dynamic,0.16.1-1+deb10u1,2022-01-18
buster,aide-xen,0.16.1-1+deb10u1,2022-01-18
buster,amanda-client,1:3.5.1-2+deb10u1,2023-02-21
buster,amanda-common,1:3.5.1-2+deb10u1,2023-02-21
buster,amanda-server,1:3.5.1-2+deb10u1,2023-02-21
buster,ansible,2.7.7+dfsg-1+deb10u1,2021-08-06
buster,ansible-doc,2.7.7+dfsg-1+deb10u1,2021-08-06
buster,liblog4j1.2-java,1.2.17-8+deb10u1,2020-05-09
buster,liblog4j1.2-java-doc,1.2.17-8+deb10u1,2020-05-09
buster,liblog4j2-java,2.17.0-1~deb10u1,2021-12-18
buster,apache2,2.4.38-3+deb10u9,2023-03-02
buster,apache2-bin,2.4.38-3+deb10u9,2023-03-02
buster,apache2-data,2.4.38-3+deb10u9,2023-03-02
buster,apache2-dev,2.4.38-3+deb10u9,2023-03-02
buster,apache2-doc,2.4.38-3+deb10u9,2023-03-02
buster,apache2-ssl-dev,2.4.38-3+deb10u9,2023-03-02
buster,apache2-suexec-custom,2.4.38-3+deb10u9,2023-03-02
buster,apache2-suexec-pristine,2.4.38-3+deb10u9,2023-03-02
buster,apache2-utils,2.4.38-3+deb10u9,2023-03-02
buster,libapache2-mod-md,2.4.38-3+deb10u9,2023-03-02
buster,libapache2-mod-proxy-uwsgi,2.4.38-3+deb10u9,2023-03-02
buster,libaprutil1,1.6.1-4+deb10u1,2023-02-21
buster,libaprutil1-dbd-mysql,1.6.1-4+deb10u1,2023-02-21
buster,libaprutil1-dbd-odbc,1.6.1-4+deb10u1,2023-02-21
buster,libaprutil1-dbd-pgsql,1.6.1-4+deb10u1,2023-02-21
buster,libaprutil1-dbd-sqlite3,1.6.1-4+deb10u1,2023-02-21
buster,libaprutil1-dbg,1.6.1-4+deb10u1,2023-02-21
buster,libaprutil1-dev,1.6.1-4+deb10u1,2023-02-21
buster,libaprutil1-ldap,1.6.1-4+deb10u1,2023-02-21
buster,apt,1.8.2.2,2020-12-07
buster,apt-doc,1.8.2.2,2020-12-07
buster,apt-transport-https,1.8.2.2,2020-12-07
buster,apt-utils,1.8.2.2,2020-12-07
buster,libapt-inst2.0,1.8.2.2,2020-12-07
buster,libapt-pkg-dev,1.8.2.2,2020-12-07
buster,libapt-pkg-doc,1.8.2.2,2020-12-07
buster,libapt-pkg5.0,1.8.2.2,2020-12-07
buster,ark,4:18.08.3-1+deb10u2,2020-09-03
buster,aspell,0.60.7~20110707-6+deb10u1,2021-07-30
buster,aspell-doc,0.60.7~20110707-6+deb10u1,2021-07-30
buster,libaspell-dev,0.60.7~20110707-6+deb10u1,2021-07-30
buster,libaspell15,0.60.7~20110707-6+deb10u1,2021-07-30
buster,libpspell-dev,0.60.7~20110707-6+deb10u1,2021-07-30
buster,asterisk,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-config,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-dahdi,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-dev,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-doc,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-mobile,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-modules,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-mp3,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-mysql,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-ooh323,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-tests,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-voicemail,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-voicemail-imapstorage,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-voicemail-odbcstorage,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,asterisk-vpb,1:16.28.0~dfsg-0+deb10u2,2023-02-22
buster,awl-doc,0.60-1+deb10u1,2020-04-20
buster,libawl-php,0.60-1+deb10u1,2020-04-20
buster,awstats,7.6+dfsg-2+deb10u2,2022-12-05
buster,barbican-api,1:7.0.0-1+deb10u1,2022-10-04
buster,barbican-common,1:7.0.0-1+deb10u1,2022-10-04
buster,barbican-doc,1:7.0.0-1+deb10u1,2022-10-04
buster,barbican-keystone-listener,1:7.0.0-1+deb10u1,2022-10-04
buster,barbican-worker,1:7.0.0-1+deb10u1,2022-10-04
buster,python3-barbican,1:7.0.0-1+deb10u1,2022-10-04
buster,libbatik-java,1.10-2+deb10u2,2022-10-29
buster,libbcel-java,6.2-1+deb10u1,2022-10-18
buster,libbcel-java-doc,6.2-1+deb10u1,2022-10-18
buster,bind9,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,bind9-doc,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,bind9-host,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,bind9utils,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,dnsutils,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libbind-dev,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libbind-export-dev,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libbind9-161,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libdns-export1104,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libdns1104,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libirs-export161,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libirs161,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libisc-export1100,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libisc1100,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libisccc-export161,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libisccc161,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libisccfg-export163,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,libisccfg163,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,liblwres161,1:9.11.5.P4+dfsg-5.1+deb10u8,2022-10-05
buster,binwalk,2.1.2~git20180830+dfsg1-1+deb10u1,2023-02-23
buster,python3-binwalk,2.1.2~git20180830+dfsg1-1+deb10u1,2023-02-23
buster,bird,1.6.6-1+deb10u1,2019-09-18
buster,bird-bgp,1.6.6-1+deb10u1,2019-09-18
buster,bird-doc,1.6.6-1+deb10u1,2019-09-18
buster,blender,2.79.b+dfsg0-7+deb10u1,2022-06-30
buster,blender-data,2.79.b+dfsg0-7+deb10u1,2022-06-30
buster,blueman,2.0.8-1+deb10u1,2020-10-26
buster,bluetooth,5.50-1.2~deb10u3,2022-10-24
buster,bluez,5.50-1.2~deb10u3,2022-10-24
buster,bluez-cups,5.50-1.2~deb10u3,2022-10-24
buster,bluez-hcidump,5.50-1.2~deb10u3,2022-10-24
buster,bluez-obexd,5.50-1.2~deb10u3,2022-10-24
buster,bluez-test-scripts,5.50-1.2~deb10u3,2022-10-24
buster,bluez-test-tools,5.50-1.2~deb10u3,2022-10-24
buster,libbluetooth-dev,5.50-1.2~deb10u3,2022-10-24
buster,libbluetooth3,5.50-1.2~deb10u3,2022-10-24
buster,booth,1.0-162-g27f917f-2+deb10u1,2022-07-28
buster,booth-pacemaker,1.0-162-g27f917f-2+deb10u1,2022-07-28
buster,bro,2.5.5-1+deb10u1,2019-07-03
buster,bro-common,2.5.5-1+deb10u1,2019-07-03
buster,brotli,1.0.7-2+deb10u1,2020-12-01
buster,libbrotli-dev,1.0.7-2+deb10u1,2020-12-01
buster,libbrotli1,1.0.7-2+deb10u1,2020-12-01
buster,python-brotli,1.0.7-2+deb10u1,2020-12-01
buster,python3-brotli,1.0.7-2+deb10u1,2020-12-01
buster,bzip2,1.0.6-9.2~deb10u2,2022-09-16
buster,bzip2-doc,1.0.6-9.2~deb10u2,2022-09-16
buster,libbz2-1.0,1.0.6-9.2~deb10u2,2022-09-16
buster,libbz2-dev,1.0.6-9.2~deb10u2,2022-09-16
buster,libc-ares-dev,1.14.0-1+deb10u2,2023-02-18
buster,libc-ares2,1.14.0-1+deb10u2,2023-02-18
buster,cacti,1.2.2+ds1-2+deb10u5,2022-12-31
buster,libcgal-demo,4.13-1+deb10u1,2022-12-06
buster,libcgal-dev,4.13-1+deb10u1,2022-12-06
buster,libcgal-ipelets,4.13-1+deb10u1,2022-12-06
buster,libcgal-qt5-13,4.13-1+deb10u1,2022-12-06
buster,libcgal-qt5-dev,4.13-1+deb10u1,2022-12-06
buster,libcgal13,4.13-1+deb10u1,2022-12-06
buster,chromium,90.0.4430.212-1~deb10u1,2021-05-17
buster,chromium-common,90.0.4430.212-1~deb10u1,2021-05-17
buster,chromium-driver,90.0.4430.212-1~deb10u1,2021-05-17
buster,chromium-l10n,90.0.4430.212-1~deb10u1,2021-05-16
buster,chromium-sandbox,90.0.4430.212-1~deb10u1,2021-05-17
buster,chromium-shell,90.0.4430.212-1~deb10u1,2021-05-17
buster,cifs-utils,2:6.8-2+deb10u1,2022-05-10
buster,cinder-api,2:13.0.7-1+deb10u2,2023-01-27
buster,cinder-backup,2:13.0.7-1+deb10u2,2023-01-27
buster,cinder-common,2:13.0.7-1+deb10u2,2023-01-27
buster,cinder-doc,2:13.0.7-1+deb10u2,2023-01-27
buster,cinder-scheduler,2:13.0.7-1+deb10u2,2023-01-27
buster,cinder-volume,2:13.0.7-1+deb10u2,2023-01-27
buster,python3-cinder,2:13.0.7-1+deb10u2,2023-01-27
buster,clamav,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,clamav-base,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,clamav-daemon,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,clamav-docs,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,clamav-freshclam,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,clamav-milter,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,clamav-testfiles,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,clamdscan,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,libclamav-dev,0.103.8+dfsg-0+deb10u1,2023-02-20
buster,libclamav9,0.103.8+dfsg-0+deb10u1,2023-02-20
